0.241077628107207,0.235294117647059,1,0,0,0,0,0,0.15358361774744,0.033419804155274,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.666666666666667,0.5,0.94927536231884,0.883333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1225,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.125088589652729,1,0,0,0,0,0,0,0,0.064212328767123,0.140098199672668,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.109640831758034,0.413559322033898,0,0.25923134890731,0.333333333333333,0,0.5,0.5,0.375,0.333333333333333,1,0,0,0,0,0.461538461538462,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.346153846153846,1,0,0,0,0.4,0.368279569892473,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.082210242587601,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.090909090909091,0.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.203582835717261,0,1,0,0,0,0,0,0.204778156996587,0.038795017411017,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.555555555555556,0.875,0.753623188405797,0.433333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.173281360737066,1,0,0,0,0,0,0,0,0.121575342465753,0.206546644844517,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.194917034236505,0,0,0.174830444611907,0,0.5,0.5,0,0.375,0.333333333333333,0,1,0,0,0,0.307692307692308,1,0,0,0,0,0,0,0,0.25,0,1,0,0,0,0,1,0,0,0,0,0,0,0.259615384615385,1,0,0,0,0.4,0.309139784946237,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.209269662921348,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.363636363636364,0.25,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.261908068323844,0.235294117647059,1,0,0,0,0,0,0.16382252559727,0.046507279908388,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.666666666666667,0.5,0.934782608695652,0.866666666666667,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.10125,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.086109142452162,1,0,0,0,0,0,0,0,0.185787671232877,0.150572831423895,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.12308338584331,0.419370460048426,0,0.273549359457423,0.333333333333333,0,0.5,0.5,0.375,0.333333333333333,1,0,0,0,0,0.307692307692308,1,0,0,0,0,0,0,0,0.25,0,1,0,0,0,0,1,0,0,0,0,0,0,0.33974358974359,1,0,0,0,0.4,0.408602150537634,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.056603773584906,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.727272727272727,0.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.1459519511179,0.294117647058823,1,0,0,0,0,0,0.136518771331058,0.038561312486854,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.666666666666667,0.5,0.311594202898551,0.333333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.038270729978739,1,0,0,0,0,0,0,0,0.231164383561644,0.123731587561375,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.13169502205419,0.366101694915254,0,0.260550113036925,0.333333333333333,0,0.25,0,0.375,0.333333333333333,1,0,0,0,0,0.384615384615385,1,0,0,0,0,0,0,0,0.25,0,0,1,0,0,0,0,1,0,0,0,0,0,0.330128205128205,0,1,0,0,0.6,0.431451612903226,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.047169811320755,0.268774703557312,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.090909090909091,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.298708512706568,0.235294117647059,1,0,0,0,0,0,0.218430034129693,0.060576316342985,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.777777777777778,0.5,0.927536231884058,0.833333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.21875,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.116052445074415,1,0,0,0,0,0,0,0,0.209760273972603,0.187397708674304,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.170342365049359,0.509927360774818,0,0.351168048229088,0.333333333333333,0,0.5,0.5,0.5,0.333333333333333,1,0,0,0,0,0.538461538461538,1,0,0,0,0,0,0,0,0.25,0,1,0,0,0,0,1,0,0,0,0,0,0,0.336538461538462,1,0,0,0,0.6,0.561827956989247,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.134831460674157,0.113207547169811,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.150118039161228,0.176470588235294,1,0,0,0,0,0,0.221843003412969,0.059898572062913,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.444444444444444,0.5,0.876811594202898,0.75,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.129695251594614,1,0,0,0,0,0,0,0,0.027397260273973,0.130278232405892,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.097038437303088,0.27409200968523,0,0.193669932177845,0.333333333333333,0,0.25,0.5,0.125,0.333333333333333,0,1,0,0,0,0.230769230769231,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.314102564102564,0,1,0,0,0.4,0.32258064516129,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.02808988764045,0.040431266846361,0,0.62992125984252,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.041176470588235,0.818181818181818,0.75,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.377864185529787,0,1,0,0,0,0,0,0.187713310580205,0.041057281076912,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.777777777777778,0.5,0.956521739130435,0.916666666666667,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.11625,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.242558469170801,1,0,0,0,0,0,0,0,0.135702054794521,0.275941080196399,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.285654274312119,0,0,0.25621703089676,0.333333333333333,0,0.5,0,0.375,0.333333333333333,1,0,0,0,0,0.384615384615385,1,0,0,0,0,0,0,0,0.25,0,0,1,0,0,0,1,0,0,0,0,0,0,0.349358974358974,1,0,0,0,0.4,0.42741935483871,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.179073033707865,0.076819407008086,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.636363636363636,0.25,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.229273711984447,0.235294117647059,1,0,0,0,0,0,0,0.042450162424922,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.666666666666667,0.625,0.731884057971014,0.383333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.15,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.152197023387668,0,1,0,0,0,0,0,0.020969855832241,0.092465753424658,0.181178396072013,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.162360848561227,0.476029055690073,0,0.330821401657875,0.333333333333333,0,0.5,0.5,0.375,0.333333333333333,0,1,0,0,0,0.384615384615385,1,0,0,0,0,0,0,0,0.5,0,1,0,0,0,0,1,0,0,0,0,0,0,0.25,1,0,0,0,0.4,0.325268817204301,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.16502808988764,0.274932614555256,0.225296442687747,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.020588235294118,0.909090909090909,0.75,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.131926121372032,0.176470588235294,0,1,0,0,0,0,0.10580204778157,0.022529154689289,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.666666666666667,0.5,0.427536231884058,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.407534246575342,0.155810147299509,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.144507456416719,0.364164648910412,0,0.27128862094951,0,0,0.5,0,0.25,0.666666666666667,0,1,0,0,0,0.461538461538462,0,1,0,0,0,0,0,0,0.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0.115384615384615,0,1,0,0,0.4,0.314516129032258,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.063202247191011,0,0.202569169960474,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.272727272727273,0.5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.115400638800167,1,1,0,0,0,0,0,0.102389078498294,0.028605482717521,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.444444444444444,0.625,0.485507246376812,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.150779588944011,1,0,0,0,0,0,0,0,0.059931506849315,0.162193126022913,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.156059651333753,0,0,0.139977392614921,0.333333333333333,0,0.25,0,0.25,0.666666666666667,0,1,0,0,0,0.230769230769231,1,0,0,0,0,0,0,0,0.5,0,1,0,0,0,0,1,0,0,0,0,0,0,0.141025641025641,1,0,0,0,0.2,0.137768817204301,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.005390835579515,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
